"username","userId","entryTitle","entryTitleId","entryId","entry","entryDate"
"katil bezelye","849811","evde vücut geliştirmek","52274","64681715","bench sehpası, halter barı, 3 ağırlığı ayarlanabilir dumbell seti, toplam 110 kg ağırlık, barfiks barı, pilates topu ve makara sistemiyle bokunu çıkarttığım uğraş.","13.12.2016 20:47"
"katil bezelye","849811","şaka maka 14 yılda araba almanın kolaylaşması","5246431","64607250","kolaylaşmamıştır. geçmiş yıllara göre değişen enflasyondan dolayı fiyat karşılaştırması yapmak için basit bir yöntem vardır: altın ile karşılaştırmak. çünkü altın altındır ve değeri hep aynı kalır. bahsedilen aracın fiyatı 22 milyar 963 milyon tl imiş zamanında. ağustos 2002'de altının gram fiyatı 16 milyon 450 bin tl. hesap edersek o aracın, o zamanda altın olarak değeri 1396 gram. diğer aracın fiyatı 63.000 tlşuan altının gram fiyatı 130 tl. aracın altın olarak değeri 485 gram. dikkat ederseniz şuanki eşdeğer araç eskisine göre neredeyse 3 kat daha ucuz ki aradaki ötv farkı olmasa aradaki fiyat farkı daha da açılacak. peki neden böyle? 2002 yılında firmalara araç üretmek daha pahalıya mal oluyordu. en basitinden endüstri ve metalurji mühendisliği daha az gelişmişti. araç üretmek daha masraflıydı ve üretimde ziyan çok fazlaydı. atıyorum şuan 50 kg demirle üretilecek bir aracı firmalar 2002 yılında üretmek için 100 kg demir harcıyordu. e alacak insan da haliyle alması için 3 kat daha fazla para vermesi ve çalışması gerekiyor. alacak insan da 102 ay değil ortalama 34 ay çalışması gerekir. yani günümüze göre daha az. günümüze göre alım gücü daha yüksek.eskinden insanlar yerli üretim sikindirik tofaşlara bile neredeyse bir ev parası veriyordu. şuan bir ev parasıyla (ortalama 300 bin lira) bmw'ye binersiniz.","10.12.2016 02:40 ~ 02:43"
"katil bezelye","849811","midesizlerin kahvaltıda yediği ve içtiği şeyler","5243928","64547229","5 tane haşlanmış yumurtayla birlikte jack daniels.","07.12.2016 01:29"
"katil bezelye","849811","debriyaja basmadan vites değiştirmek","906476","64523235","""bak şimdi napacağım."" deyip bunu yaparak babamın gözlerinin fal taşı gibi açılmasını sağladığım teknik. sol ayağınız götünüzün altında araba kullanarak bu şaşkınlığı 2 kat arttırabilirsiniz. iyice alışınca uzun yolda alışkanlık olur. ancak dikkatsizce garc gurc sesler eşliğinde yapılması halinde şanzımanla ilgili problemlere yol açabilir hatta açar. denemek isteyenler ise sadece vites yükseltmede (bu teknikle vites düşürmek daha zordur.) şu adımları izleyebilir:1. motor istenen vites yükseltme devrine getirilir. tabi bu sakin kullanım için geçerli. 7 bin devir çeviren bir motorda iç sürtünmeden dolayı devir daha hızlı düştüğünden uygun anı yakalamak zordur. 2. ayak gazdan tamamen çekilir vites kolu nazikçe boşa atılır. ayak gazdan çekildikten sonra zaten debriyaja basmadan vites rahatlıkla boşa geçer.3. hızlıca istenilen vites yoluna geçilir ve vites kolu gerçekten nazikçe ittirilir. sert ittirirseniz ses çıkar. yeteri kadar ittirirseniz şanzıman ile motor devri eşitlendiğinde tık diye geçiverir. düşürmede arada ne fark var derseniz bu sefer motora gaz vererek uygun devri yakalamaya çalışıyorsunuz. yani vites yükseltirken motor zaten kendi kendine devri düşürdüğü için herhangi bir ekstra uğraş gerektirmez. kolay gelsin. birkaç kere deneyin. olmazsa boşuna aracınızı hırpalamayın. o debriyajı oraya boşuna koymuyorlar.","05.12.2016 23:59 ~ 06.12.2016 00:01"
"katil bezelye","849811","chinatown","111954","64396221","harika bir toto şarkısı. özellikle steve lukather'ın alttan alttan döşediği harika gitar partisyonları ve solosuyla birlikte.","29.11.2016 21:38"
"katil bezelye","849811","hardwired... to self-destruct","5173169","64353577","başlamadan önce şunu belirteyim ki megadeth sikerciyim. tabi ben tamamen müzikaliteye dikkat eden bir dinleyici ve aynı zamanda müzisyen olarak böyle düşünüyorum.son albümlerdeki facialardan sonra (death magnetic hariç. bence başarılı bir albüm.) bir daha hiç metallica dinlemem diye düşünüyorum.ancak bu albüm çok iyi olmuş. besteler güzel, riffler güzel, kompozisyonlar güzel kısacası şarkılarda güzel bir bütünlük var. insan dinlerken hiç sıkılmıyor. metallica bu albümde biraz progressive'e de kaymış. yakışmış.daha albümün tamamını dinlemedim çünkü güzel olduğundan yarısında başına geri sarıyorum. gerisi de hayallerimi yıkmaz gibi.tek problem albümün masteringi ve mixi yavan kalmış. insan opeth dinlerkenki kulak orgazmını yaşayamıyor. bazen enstrümanlar birbirinin üstüne biniyor. davul zilleri geri planda kalıyor. kickler yeteri kadar dolgun değil.özete gelirsek en az master of puppets kadar iyi bir albüm. kült olmaya yatkın.","27.11.2016 21:11 ~ 21:15"
"katil bezelye","849811","bmw fabrikasının savaş çıkarsa silah üretebilmesi","5229009","64120800","bir şekilde denk geldiğim bir tornacının, tornada kendi ürettiği silahlarla ateş ederkenki videolarını bana izlettikten sonra hiç de kurmaca olmayan düşüncedir. düzgün bir tornacı bile çok rahat atölyesinde silah üretebilir.","16.11.2016 05:25"
"katil bezelye","849811","chet atkins","296118","64077753","dünyanın en underrated, ismi bilinmeyen gitaristlerinden birisidir. harika bir müzik anlayışına ve gitar tekniğine sahiptir. https://www.youtube.com/watch?v=i3zmoymgqbu","14.11.2016 01:13"
"katil bezelye","849811","arıza halinde kaputu açıp anlıyormuş gibi bakmak","2138165","64041080","yazın ortasında gece işten geliyoruz. araba 94 model karbüratörlü tipo ve ağzına kadar bateri setiyle dolu. düşünün artık 50 kiloluk bir iskelet, kick, 3 tane tom, 1 tane snare, 6 tane de zil. bildiğiniz eşşek ölüsü. tam otelden çıktık davulları arabaya yükledik marşa basıp eve gideceğiz. arkadaşımın da benim de kafamızda yorgunluk birası çakmak var. arkadaşım marşa bir basıyor, araba çalışmıyor. neyse artık vurduracaz arabayı deyip otelin ufacık rampasına doğru biraz ittiriyorum. vurduruyoruz araba yine çalışmıyor. ortalıkta hiç yokuş yok. düşünün işte inciraltı'nı. dümdüz yer. dümdüz yolda sırayla ittire ittire arabayı vurdurmaya çalışıyoruz. bir ben ittiriyorum arkadaşım direksiyona geçiyor, bir arkadaşım ittiriyor ben direksiyona geçiyorum. araba davullarla beraber eşşek ölüsü gibi. çalışmıyor avradını siktiğimin arabası. artık bacaklarımız yanıyor. baktık olacak gibi değil. çektik yolun kenarına. kaputu açtım saf saf bakmaya başladım. arkadaşım kontak arızası olduğunu düşünüyor. ben alternatör. bujilere elektrik gitmiyor belli ki araba vurdurarak çalışmıyor. marş da basmıyor. bir 15 dakika oturduk beyin fırtınası yaptık. bir anda aklıma pederin emektar arabası renault 9 geldi. bir kere aynı arızayı o da yapmıştı. bu bilgiyi nereden nasıl öğrendim hiç bilmiyorum ancak marş motoru içindeki kömürlerin bitmesine yakın böyle bir arıza verdiği, kısa süreli çözümünün ise marş motoruna sert birşeyle vurmak olduğu aklıma geldi. gregory house'un saçma bir konuşma sırasında hastaya tanı koyması gibi kalakaldım. gözlerim boşluğa bakar şekilde ""arabada çekiç gibi kullanabileceğim birşey var mı?"" kelimesi dudaklarımdan döküldü. arkadaşım ""al kanka çekiç değil ama iş görür herhalde."" deyip torpidodan baba bir pense çıkarttı. şimdi ananı laciverte boyadım nidalarıyla fırladım ön kaputu tekrar açtım. arkadaşım şaşkın. napacak bu amkun delisi arabayı ittirmekten bütün kan bacaklarına gitti balatayı sıyırdı herhalde der gibi bana bakıyor. motora baktım. bu hava filtresi. bu devirdaim pompası. bu akü. marş motoru nerede? aha büyük kırmızı kablo. marş motorunu buldum. kaputun baya derinlerinde. elimde pense dan dun yapıştırdım amkun marş motoruna. kafamı kaputtan kaldırdım. şaşkın halde bana bakan arkadaşıma sanki atomu parçalamışım gibi bir ifadeyle marşa bas dedim. marşa bastı ve araba çalıştı. arkadan ise rüzgardan gömleğim ve saçlarım dalgalanıyor, büyük beyaz ışık yansıyor, do majör tınlatan bir koro sesi geliyor ve güvercinler uçuşuyor a dostlar. ben o an dünyanın en havalı insanıyım. penseyle motora vurarak arabayı çalıştırdım daha napayım amk. özete gelirsek kaputunu açtığım arabayı çalıştırırım ayıptır söylemesi. bir kere de dağın orasında kaldığımız, lpg beyni arızası yapan arabayı taşla vurarak, kışın ortasında lpg regülatörü donan arabanın regülatörünün üstüne işeyerek çalıştırmışlığım var ama bunlar başka konu tabi.","12.11.2016 02:08 ~ 02:19"
"katil bezelye","849811","kol saati alacaklara tavsiyeler","4666925","63980878","dalgıç veya yüksek dayanıklı bir saat aramıyorsanız eğer direk mekanik alın. pili bitmez, durduk yere bozulmaz.kolumdaki 1987 seiko 5 de fikrimi onaylıyor.","09.11.2016 02:17"
"katil bezelye","849811","kaan tangöze","140186","63980727","show adamıymış. bu adam duman grubuyla birlikte yıllar önce konserlerin sonunda pensilvanya diye bağırıyordu zaten. neyin şovu? ayrıca tek tabanca sanatçıdır. desteksiz, kemiksizdir. diğer yalakalar gibi para kazanması için iktidar desteğine ihtiyacı yoktur. gücünü halktan, dinleyicisinden alır. istese beş parasız yaşayabilme potansiyeli de vardır. bu yüzden taşaklarını yellendire yellendire böyle şarkıları söyleyebiliyor.","09.11.2016 02:00 ~ 02:01"
"katil bezelye","849811","sabah uyanma taktikleri","332496","63965418","telefonun alarmını kurup volümü ve driverı fullenmiş gitar amfisine bağlamak.alarm çaldığında ufak bir kalp çarpıntısı geçirip ayılıyorsunuz.","08.11.2016 11:17"
"katil bezelye","849811","öğretmenler odası sohbetleri","1500487","63961580","öğretmen lisesi mezunu olmamdan dolayı staj dönemimde bol bol öğretmenler odasına girip çıktım. gözlemlediğim en büyük şey ise sizi takmıyor hatta tanımıyor sandığınız öğretmenin isminizi bilmesi, hakkınızda yeteri kadar bilgi sahibi olması ve sizin hakkınızda iyi veya kötü öğretmenler odasında konuşmasıydı.kanım donmuştu şerefsizim.","08.11.2016 01:42"
"katil bezelye","849811","kredi kartı ile tek çekim alışveriş yapmak","5222845","63936849","sürekli yaptığım şey. kredi kartını sadece banka kartı kabul etmeyen internet siteleri için kullanıyorum. bunun dışında hep banka kartı kullanıyorum.birşeyi alacaksam da götümü sıkıp parasını biriktiriyorum. bu zamana kadar tek taksitli alışverişim cep telefonlarına oldu. telefonun boku çıkana kadar kullandığım ve boku çıktıktan sonra olur olmadık zamanda bozulduğu için peşin alacak param kalmıyor. onu da aylık maksimum 50 lira telefon faturama yansıtıyorum.","06.11.2016 21:44 ~ 21:46"
"katil bezelye","849811","boss gt-8","1173433","63909297","gördüğüm bütün canlı müzik yapan gitaristlerin büyük çoğunluğunun kullandığı prosesör. hepsini de uzun uzun dinleme fırsatı buldum performansları sırasında. kiminden yapay tabir edilen dijital ses çıkarken kimimden gayet güzel crunch tonlar çıkabiliyordu.özete gelirsek kullanmasını bilen için güzel alettir ancak artık eskimiştir. özellikle usb girişi olan rakipleri ve üst modellerine göre.şuanki aynı segmentteki daha güncel ve güzel bir cihaz için: (bkz: zoom g5)","05.11.2016 14:58"
"katil bezelye","849811","sözlük yazarları sevgili aranıyor ilanları","5611654","63894733","yeter!evet sana sana sana hepinize be! rezil iğrenç yaratıklar. hiç mi insanlık yok sizde ha? nedir ekşi sözlükten sevgili aramaya çalışanlara garezinir he nedir? nasıl yazarsınız böyle entryleri o tertemiz belki de hayatının aşkını bulabilecek insanlara? onlar sevgi istiyor, aşk istiyor, sevgili istiyor, beraber sinemaya gitmek istiyor! onlara yardım elinizi uzatacağınıza birde utanmadan, sıkılmadan alay ediyor küçük görüyorsunuz. aslında alay edilecek küçük görülecek birileri varsa o da sizlersiniz! hiç bir işe yaramayan sevgilisi var gibi yaşayan sizler. utanacağınızı bilsem yüzünüze tükürmek isterdim ama ondan da anlamazsınız ki siz...","04.11.2016 20:39"
"katil bezelye","849811","mega holdings","4632467","63816130","bir arkadaşım bunların arasına karışmış. okula gelmiyor, sürekli facebook'ta bunlarla paylaşımlarını görüyorum. ben bu çocuğun cebinde sigara alacak parası olmadığını adım gibi biliyorum. her gün okula zenginim ayağına takım elbiseyle geliyor. her seferinde aynı takım elbiseyle. instagram'da tag heuer saatli fotoğraf atıyor benim diye. altına da işimi seviyorum yazıyor. facebook profil fotosu bir audi a6 ile çekilmiş. arabanın onun olmadığını zaten biliyorum. facebook'a hastagli fotoğraflar atıyor. hastage tıklayınca aynı hastagla aynı fotoğrafı paylaşan yüzlerce kişi gözüküyor. noktasına virgülüne dokunmadan.özete gelirsek bu dalgaya katılan çoğu insanın cebinde parası yok. zenginim gibi davranıp altlarına yolacakları insanlar arıyorlar. buna ve bunun gibi şeylere bulaşan insanların hepsiyle de olabildiğince muhattap olmamaya çalışıyorum.","01.11.2016 01:35"
"katil bezelye","849811","aylık geliri 40 bin tl üstü olan bir ailede doğmak","5218462","63805210","üniversite 1. sınıfta yurtta kalırken vardı böyle bir arkadaşım. kaldığım yurt orta seviye özel bir yurttu. babam sağolsun üstündeki mal varlığından dolayı ne yurt çıktı ne de burs. öyle zengin bir aile de değiliz. babamın sadece üstüne bir ev bir de 95 model arabası vardı.her neyse bu arkadaşım üniversiteye gelirken babasının arabasını kaçırmış gizlice. baban naptı kızmadı mı sana dediğimde yeni araba aldı kendine demişti.ama hiç itici, zengin piçi bir çocuk değildi. gayet düzgün birisiydi. başarılı da bir öğrenciydi. sokak köşelerinde az içmedik. aramızda dışarıdan görünen tek fark da onun jack daniels, benim köpek öldüren veya bira içmemdi.sonra üniversiteye çok yakın bir yerde ev tutmuş. babası evi satın almış.","31.10.2016 16:17 ~ 01.11.2016 01:42"
"katil bezelye","849811","under a glass moon","203139","63732073","ayıptır söylemesi gitar solosunu çalabildiğim şarkıdır. solunun sonunda gitar ""yeter amk"" deyip akordu bırakıveriyor ama olsun.o kadar da zor değil yani.","27.10.2016 17:55 ~ 17:58"
"katil bezelye","849811","2016'da 1923'ün psikolojisiyle hareket edemeyiz","5210985","63581488","madenciler ölürken 1800lü yılların örneklerini verip bunlar normal şeyler derken iyiydi.","19.10.2016 17:02"
"katil bezelye","849811","düşük puanla girilip iyi para kazandıran bölümler","5209293","63551654","yan iş olarak piyano akordörlüğü. türkiye'de düzgün akustik piyano akort edebilen çok az insan var. sağlam müzik kulağınız varsa, 4'lü 5'li sesleri duyacağım diye çıldırmayacağınızı düşünüyorsanız birkaç üniversitede 2 yıllık eğitimleri var diye biliyorum. özellikle akordu sürekli bozulan belarus piyanolardan çok ekmek yersiniz. *tabi bu işten ekmek yemeniz için büyük ve sanatsal faaliyetleri çok olan bir şehir şart. yoksa düşünün ki küçük şehirlerde kaç tane akustik piyano var, olsa bile sahipleri ne kadar çalabiliyor?","18.10.2016 01:42 ~ 01:44"
"katil bezelye","849811","chris zoupa","4660758","63546887","tırnağıyla öyle çalarken içi gıcıklanmıyor mu merak ettiğim gitarist. adam gözüne lens kullananların göz kapağı refleksini yenmesi gibi iç gıcıklanması refleksini yenmeyi başarmış.","17.10.2016 21:24"
