username,userId,entryTitle,entryTitleId,entryId,entry,entryDate
arcus aortae,1758236,black mirror,782772,82863349,"yeni sezonunun 2019' da * bizlerle buluşacağını duyduğumuz film silsilesi. eski bölümlerin devamı şeklinde olacak diyenler var, bilmiyorum yine de.",31.10.2018 20:13
arcus aortae,1758236,iyi öpüşmek için yapılması gerekenler,191114,82834849,"akışına bırakın, heyecan da yapmayın gerisi gelir zaten. bu arada ilk taşı kız atsın, siz çok da hevesli görünmeyin.",30.10.2018 23:12
arcus aortae,1758236,bir kadının susması,2301952,82803251,"kadının, instagram' da güzel bir kadını stalkladığı anda olandır.",30.10.2018 00:12 ~ 00:14
arcus aortae,1758236,yaşanmak istenen dizi ilişkisi tipi,4526632,82770848,yavuz-eylül (bkz: leyla ile mecnun),29.10.2018 00:00
arcus aortae,1758236,glikoz şurubu,1184714,82766320,"neye elimi atsam, içinde bu lanetli maddeden var. eski günlerdeki gibi kremalı gofretlerden yiyelim dedik bi tane, yok arkadaş hepsinde bu var. bazı isviçre çikolatalarında bulunmuyor, o da artık ne kadar doğruysa. kendisi, insanı markete girmekten soğutan şeydir.",28.10.2018 22:27
arcus aortae,1758236,galatasaray,33210,82762671,(bkz: inan edin şampiyon olacağız),28.10.2018 21:03
arcus aortae,1758236,joji,5229070,82753145,"ballads 1 ile beni mest eden sanatçı. ışık var kendisinde, trendlere de girmiş. hadi, bakalım.",28.10.2018 15:25
arcus aortae,1758236,apikoğlu,108837,82748197,"carrefour' da kilogramı 100 liraya satılan sucuk. cumhuriyet sucukları' ndan farkını çok merak ediyorum, ne ki acaba. kasap sucuğu gibiyse o, kasapta daha ucuz.",28.10.2018 12:15
arcus aortae,1758236,edge of tomorrow,3924005,82738242,"şu anda fox' ta olan film. izlemeliyim ama sanırım zamanım yok, çok uzun.",28.10.2018 00:21
arcus aortae,1758236,tostçu erol,4986928,82723469,"gittiğinize pişman olacağınız ankara esat' taki tostçu. bim'in 5 liralık sucuğuyla yaptığı tosta 22 lira istemek nedir ya? evde, bunun kat be kat düzgününü ben her gün yapıyorum. çay içelim derseniz plastik bardakla 1.5 liraya veriyorlar. sanırım anladınız saçmalığı, ben yandım siz yanmayın. (bkz: keriz silkelemesi)",27.10.2018 15:14
arcus aortae,1758236,şampiyonlar ligi'ne gs yerine bjk'nin katılması,5717708,82678328,hahahahahah neyin kafası bu kuşlar? uefa'da 4 yiyen şampiyonlar liginde 8 yiyor diyorlar(bkz: tiner),26.10.2018 00:15
arcus aortae,1758236,25 ekim 2018 beşiktaş genk maçı,5793947,82678061,"genk ne ola ki? 3. lig takımı falan mı? yenmiştir canım, 4 tane atmıştır kesin wagner love. ayrıca galatasaray'ın yerine beşiktaş'ın şampiyonlar ligine katılması başlığını açanlar halen burda mı?",26.10.2018 00:10 ~ 00:12
arcus aortae,1758236,herkese mavi boncuk dağıtan kız,4658769,82672154,"pisliğin tekidir, erkeklerin boşluğundan faydalanmak ister tabi ki ben yemem. şunlara yüz veren erkek dostlarım, en kısa zamanda şunların havasını söndürelim, hep birlikte.",25.10.2018 22:03
arcus aortae,1758236,berika demir,5527888,82662500,bunun neresi güzel acaba merak ediyorum. esra erol'un programlarına katılıp ahkam kesiyormuş bi de. ileriki zamanda bunlara mı kalacak tıp camiası.,25.10.2018 16:46
arcus aortae,1758236,odyolog,779327,82662121,psikoloji lisansı bitirip üstüne iki yıl bi şeyler okuyunca olan. çok komik değil mi? 4 yıl psikoloji okuyacaksın ama gelip hiç işinle alakası olmayan sağlık sektörüne girip işitme duyusu ile uğraşacaksın. sanırım bunu bir avrupalı kişiye söylersen inanmaz ama bize çok da garip gelmiyor.,25.10.2018 16:34
arcus aortae,1758236,ya evlenelim ya da ben ayrılmak istiyorum,2602430,82658580,"bunun bi de, ilişkinin başında ben ciddi düşünüyorum, eğleneceksen benle olma diyen tipi var, dillere destan bi şey o da.ayrılalım çok da umrumda diye cevaplayacağımdır.",25.10.2018 14:40
arcus aortae,1758236,veganlık hastalıktır veganlar koyundur,5825869,82658401,"sonuna kadar katıldığım tespit. vegan ya da vejeteryan olan tüm tanıdıklarım saçma düşüncelere sahip, kendi kararlarını veremeyen kişiler. bunların bi de ağızları nedense çok kötü kokuyor, sürekli bir gaz çıkartma halindeler. sürekli bi kan tahlilleri yaptırmak peşindeler, b 12' leri dip seviyede, demir desen takviyesiz yaşayamıyorlar. yani, veganlık insanın doğasına ters.",25.10.2018 14:34 ~ 07.11.2018 00:17
arcus aortae,1758236,ekşi itiraf,1037199,82643226,şaşıyorum beni taşıyan dize. helal lan harbiden.,25.10.2018 00:10
arcus aortae,1758236,younes belhanda,2341813,82642680,"bizi, sneijder' den bu adama muhtaç eden kişiler düşünsün. yine de küfürleri yiyendir.",25.10.2018 00:00
arcus aortae,1758236,younes belhanda,2341813,82642340,bütün küfürleri yiyen.,24.10.2018 23:53
arcus aortae,1758236,zengin koca bulup evlenmek,1246342,82600545,"bunu yapmak isteyen kişi gitsin bi yerlerden para, mal falan bulsun onla evlensin. bi insanla sırf parası için evlenen kişi, ne yaparsa yapsın benim gözümde çok kötü bir insandır. tekrar diyorum, git kredi falan çek parayla evlen. gezersin, param benim kocam dersin, olur biter.",23.10.2018 19:32
arcus aortae,1758236,taster's choice,582618,82600089,"overrated ürünlerden biri. nescafe gold bundan 10 kat güzel içimlidir, abartmayı ne kadar seviyorlar.",23.10.2018 19:14
arcus aortae,1758236,23 ekim 2018 ankara'da duyulan patlama sesi,5824279,82595773,(bkz: engelle)(bkz: başlıklarını engelle),23.10.2018 16:40
arcus aortae,1758236,gratis'te gezinen erkeğin asıl amacı,5821453,82516610,çok komiksiniz ya harbi cem yılmaz sanıyorsunuz kendinizi. gratis' te gozonon orkoğon omoco. işinize bakın hadi.,21.10.2018 09:12
arcus aortae,1758236,pazar sabahı erken kalkmak için bir neden,4988783,82515978,"komşunun, sabaha kadar son ses televizyon açması.",21.10.2018 08:01
arcus aortae,1758236,gülçimen aspava,5276299,82476859,"s.s.k adı altındaki döneri güzel ama bende hiç olmadığı kadar gaz yaptı ve sindirim zorluğu yaşadım. porsiyonlar iyi ama fiyatının biraz abartılı olduğunu düşünüyorum, tamam tatlı ikram ediliyor olabilir ama meblağın fazla olması iyi değil. marlboro ikramı çok komik, yemek sonrası yapıyorlar. ilginçmiş.",19.10.2018 22:30 ~ 20.10.2018 23:19
arcus aortae,1758236,ilk kez sütyen kopçası açacaklara tavsiyeler,5818743,82428217,"tek tavsiyem, beklentiyi çok yüksek tutmayın.",18.10.2018 13:53
arcus aortae,1758236,nasılsın deyince sen nasılsın diye sormayan tip,3378041,82427720,"medeniyet yoksunu, kaba, hödük şahsın tekidir. bi de bunun kadın versiyonu var o da düşman başına, kendisini ne sanıyorsa artık.",18.10.2018 13:35
arcus aortae,1758236,yol verilen yayanın aheste aheste yürümesi,1510861,82425345,"napsın uçsun mu, araban varsa her şey sana mı ait? bu mu medeniyet anlayışın? ayrıca, şunu da belirtmek isterim ki alma mazlumun yolunu çıkar aheste aheste.",18.10.2018 12:00
arcus aortae,1758236,espriden anlamayan hatunlar,131398,82400036,"espriyi yaptığınıza veya kendisine takıldığınıza pişman edendir. ciddiye alıp kezban moduna geçmesi de ayrı bi sorun. böylelerinden uzak duracaksın, über güzel olsa ne yazar arkadaş.",17.10.2018 17:15 ~ 17:30
arcus aortae,1758236,üniversitede not ortalaması 3'ün altında olan tip,5817461,82375916,tıp fakültesinde ise gayet de başarılı olan kişidir. hele bi de dönem tekrarı yapmamışsa en başarılı olan odur.,16.10.2018 22:27 ~ 23:03
arcus aortae,1758236,insanı bir otomobilden soğutan nedenler,5208468,82363146,(bkz: güneş yanığı)(bkz: hasar kaydı),16.10.2018 14:59
arcus aortae,1758236,kavim,95112,82363104,"bazı yörelerde, akraba anlamına gelen kelime.",16.10.2018 14:57 ~ 14:58
arcus aortae,1758236,amerika'da çekilen lise klibi,5815335,82308906,"4 yıllık lise hayatımda ne yaşadım dersem, dersten başka bir şey hatırlamıyorum. ders çalış, yazılıya gir, test çöz. buydu lise hayatımın özeti. tek aksiyonum ??? lisede. gelmedi aklıma bi aksiyon cidden. özenilendir.",14.10.2018 21:41
arcus aortae,1758236,çocukları öpüştürüp laiklik kazanacak demek,5815314,82307938,"umarım böyle tipler hak ettiği cezayı alır. para uğruna insanları kullanmak en büyük suç bence. üstelik, o insanlar da daha aklı ermeyen küçük çocuklar. çok üzücü çok.",14.10.2018 21:14 ~ 21:15
arcus aortae,1758236,ekşi itiraf,1037199,82307859,insanlardan beklentiyi çok düşük tuttuğum için; birisi en ufak bir iyilik yapınca nasıl bir minnet duygusuna kapılıyorum anlatamam. sanırım doğru olan bu devirde bu ama iyiliği ben yaptıysam en ufak bi beklentim yok onların da minnet falan duyduğunu sanmıyorum.,14.10.2018 21:12
arcus aortae,1758236,yeşillendirmek,586778,82291656,"en sevmediğim tabirlerden. şunu deyince elinize ne geçiyor bilmiyorum. mesaj söyle, ileti söyle, farklı bi şey söyle ama şunu deme. nefret ötesi bi şey bu.",14.10.2018 12:05
arcus aortae,1758236,kışın göbeği açık kıyafet giyen kızlar,803871,82280837,"yakışıyorsa fazlasıyla çekici olan kızlardır. özellikle kot üstüne beyaz tişört ile giymişse daha da bir güzel oluyor. üşütmeyeceğiniz şu son günlerde giyin, sonrasında giyemezsiniz benden söylemesi.",14.10.2018 00:24
arcus aortae,1758236,sakız rakısı,264283,82280597,merak ettiğim tat. gece gece de damla sakızlı muhallebi ile iyi giderdi belki.,14.10.2018 00:18
arcus aortae,1758236,ankara,32788,82280305,"sonbaharın hüznü çökmek üzere. bazen hep hüzünlü görünür ankara. kışa doğru hüzün kaplar ama o hüznü seven adam ankara'nın her şeyini anlamış, insanın da ruhunu anlamıştır. ilk damlası bugün düştü şehrin en azından benim için. bakalım ne damlalarını sevinçle karışan o hüzünle göreceğiz... bu da şarkısı olsun;""gözüme ilk damlası düştügelecek sonbaharın.yeni bir sayfanın öncüsü,bakalım ne hediyesi zamanın""",14.10.2018 00:11
arcus aortae,1758236,11 ekim 2018 kelime oyunu'nda kopya skandalı,5812283,82272330,"harbiden skandaldır. sonraki, beğendiniz mi yaptığınızı, cümlesinin içinde gayet bir iğneleme ile belirtiyor. teselli ederken de kazanması gereken kişinin zaten hamile olduğu falan filan diyor işte. e, o zaman yapmayın yarışmayı, direkt o hamile olan kişi elensin ne anlamı kaldı ki böyle.",13.10.2018 20:49
arcus aortae,1758236,ekşi itiraf,1037199,82269962,"çok ilginç şeyler görüyorum ve yaşıyorum sanırım yaşadıkça hayatta tecrübe kazanmak bu olmalı. insanlar çok ilginç kesinlikle, yani olanları kime sorsan tarafsızca öyle olduğunu söyler ki söylüyor da.",13.10.2018 19:29
arcus aortae,1758236,saçını boyatan erkekler,635124,82256036,"çok itici duruyor be, öyle simsiyah bazen de kahverengiye çalıyor o daha komik duruyor. niye kendinle barışık olmuyorsun ki bu konuda? kime ne senin saç renginden, ağarmış ağarmamış? çok saçma görünendir. ha çağdaşlık falan diyeceksiniz bunu yapmakla çağdaşlığın ne ilişkisi var, baştan söyleyeyim.",13.10.2018 10:28
arcus aortae,1758236,cumartesi sabahı erken kalkmak için bir neden,4993504,82255891,(bkz: sirkadyen ritm),13.10.2018 10:21
arcus aortae,1758236,yav,136815,82241311,"kullanmaktan en zevk aldığım söz öbeği olabilir.biraz alay gerekirken, bazen kızarken, uyarırken kısacası birçok yerde kullanıyorum. bazen, farklı algılanabiliyor ama bana samimi geliyor bu şey.neyse yav, açıkladığımı düşünüyorum.",12.10.2018 20:33
arcus aortae,1758236,doğumgünü paradoksu,1266033,82141035,"süper bi şey bu. bi de inanmazlar nasıl aynı gün doğarız diye. ben bu paradoksu düşündükçe tamam işte olay budur, diyorum sürekli. gerçek olandır.",09.10.2018 21:15
arcus aortae,1758236,o____________o,5810096,82140762,ismail abi-mecnun selamlaşması.,09.10.2018 21:08
arcus aortae,1758236,üzüm,36522,82076622,leyla ile mecnun dizisi' nde şarap anlamına gelen sözcük.,07.10.2018 23:15
arcus aortae,1758236,keki kabarmadı diye ağlayan erkek,4601961,82076560,"size ne arkadaşlar. adam onca emek vermiş, olmamış. ister ağlar, ister kendini üzüme verir. her şeyi yapmakta haklıdır.",07.10.2018 23:13
arcus aortae,1758236,bim ve a101'de fiyatların uçması,5708142,82067862,"geçen 5 ayla kıyaslandığında, neredeyse zam gelmeyen ürün yok. zam da küçük bi zam değil bazı ürünlere neredeyse yüzde 100 zam yapılmış. öğrenci kişisinin nasıl besleneceğini merak ettirendir.",07.10.2018 19:56
arcus aortae,1758236,1 ekim 2018 bim zamları,5799866,82067788,"a101' de de olan zam üstüne yapılan zamlardır. örnek olarak 500 ml şampuan 17.75 lira olmuş, acaba geliri değişmeyen kişiler nasıl geçinebilecek?",07.10.2018 19:54 ~ 19:58
arcus aortae,1758236,müge boz,2185246,82063066,şu an sevgilisi varmış ya la deyip iç çektiğim kadın.bu kadar zamandır nasıl çözemediysem. üzücü bir durum bu.,07.10.2018 17:22
arcus aortae,1758236,pascal nouma,91734,82060986,şu an avm' de birlikte çay içip ülke futbolunu konuştuğum kişi.,07.10.2018 16:06
arcus aortae,1758236,genç erkeklerden hoşlanan olgun kadın,3043673,82059221,fazlasıyla merak ettiğim kadın türüdür.,07.10.2018 15:04
arcus aortae,1758236,3 adam'ın ayrılması,5807489,82055449,(bkz: cem uzan'a hapis şoku)bunlar daha önce de ayrılmıştı.,07.10.2018 12:52
arcus aortae,1758236,rossmann,1011781,82055423,"çoğu şeye neredeyse yüzde 75 zam yapan mağaza. 7 liraya aldığım ürünü şu an 13.99' a aldım. malesef, euro kuru bunun başlıca sebebi. cebimizdeki paranın fazlasıyla değersizleştiğine şu mağazadan iki ürün alarak tanık olabilirsiniz.",07.10.2018 12:51
arcus aortae,1758236,üniversite birinci sınıfta yapılmaması gerekenler,3022919,82039959,"sınıftan kızlara yazın; birlikte ağlar, birlikte gülersiniz. erkek grubuyla asla takılmayın; o öyle devam eder, sonu gelmez.herkese, anında güvenmeyin; güvendiğiniz o kişi yüksek ihtimalle size her an kazık atmak için avda bekliyordur.aşkınızı içinizde taşımayın, ağa söyleyin gitsin.çok şey var da ama şunu da bilin kendinizi geliştirmek için bi şeyler yapın; özellikle bölümünüzle ilgili konularda kendinizi geliştirin, sıradan biri olarak mezun olmayın yani aranan kişi olun ki bize de bi faydanız olsun.",06.10.2018 23:33
arcus aortae,1758236,1.75 boyuyla topuklu ayakkabı giyen kadın,4052118,82038184,(bkz: çok hoştur ama benena),06.10.2018 22:52
arcus aortae,1758236,misafirlikte bozuk olan tuvalet şifonu,5806179,82037355,"dikkat et, o şifon yer bi gün seni delikanlı.",06.10.2018 22:31
arcus aortae,1758236,kim milyoner olmak ister,1874433,82037191,"bal gibi de pr kokan program. bakın yarışma demiyorum, kendi çaplarında meşhur olmak için çıkanlar var. sırf biraz güzel ya da ilginç görünümlü diye bi insanı buraya çıkarmak nedir?",06.10.2018 22:26
arcus aortae,1758236,hadi (bilgi yarışması),5599723,82033324,"saçma sapan bir şeye yine tanık olduğumuz uygulama. ekrana gelen soru yerine sonraki soruyu okumak nedir arkadaş? bu kadar mı önem vermiyorsunuz işinize.ilginç olan yanı ise sunucu bir özür bile dilemedi, normal bir şey gibi pas geçti.",06.10.2018 20:49
arcus aortae,1758236,eylül su sapan,3639413,81965495,"çok güzel, kendisi de ismindeki su gibi güzel. ben nasıl daha önce fark etmemişim, üzüldüm şimdi.",04.10.2018 21:09 ~ 06.10.2018 22:35
arcus aortae,1758236,çaylaklar yazarlara nasıl hitap etmeli sorunsalı,5727507,81944497,normal insan gibi saygı çerçevesinde hitap etsin dediğimdir. paşam ne arkadaş? paşam diyen oldu da.*,04.10.2018 10:17
arcus aortae,1758236,doktor maaşının gereğinden fazla olması,4025050,81937153,"bence hak ediyorlar, bence hak etmiyorlar, şöyle böyle, yok bilmem ne. sana ne arkadaş, seni ne ilgilendiriyor insanların emeğinin karşılığını alması? sana mı soracaklar parayı verelim mi diye? herkes, keşke işini yapıp ona kafa yorsa ama nerede.",04.10.2018 01:16
arcus aortae,1758236,avrupa fatihi,116998,81936926,4 yıldızlı ilklerin takımı galatasaray' dır. aslan diyeceksiniz.,04.10.2018 01:08
arcus aortae,1758236,gece banyoda aynaya bakarken arkada at görmek,5804167,81936463,"ardına bakma mecnun, (bkz: ne var at mı var arkamda)",04.10.2018 00:55
arcus aortae,1758236,galatasaray,33210,81934667,başlığa gelmiş bjk'nin porto' yu yenmesini yazmış. bize ne arkadaşım bunun galatasaray ile ne alakası var. saçma sapan şeylerle gelmeyin bu başlığa.forvet ve atakta sıkıntılarımız var bu doğru ama bu avrupa fatihi olduğunu değiştirmez.(bkz: sen şampiyon olacaksın),04.10.2018 00:14 ~ 00:15
arcus aortae,1758236,3 ekim 2018 porto galatasaray maçı,5771691,81933010,bi tutukluk var fatih hocam. gör artık sorunu. avrupa'nın aslanlarının hak ettiği maç.,03.10.2018 23:38
arcus aortae,1758236,3 ekim 2018 porto galatasaray maçı,5771691,81930528,(bkz: haydi avrupa fatihi),03.10.2018 22:48
arcus aortae,1758236,ekşi itiraf,1037199,81924384,"insan bir şeyleri elde edince hep daha iyisini, hep daha fazlasını, hep diğer istediklerini de istiyor. yani, o kazandığı şeyler umrunda olmuyor. neden o da olmadı diyor. bunu yaşayarak öğrendim.sanırım yaşadıklarımdan öğrendiğim bir şey varmış.",03.10.2018 20:07
